
Note: No compatibility mode selected!


Circuit: master3 dc - dac into rc

Doing analysis at TEMP = 27.000000 and TNOM = 27.000000

Using transient initial conditions

No. of Data Rows : 5011
                            master3 dc - dac into rc
                            Transient Analysis  Tue Mar 31 22:29:50  2026
--------------------------------------------------------------------------------
Index   time            v(vref)         v(rc_node)      v(cap_pos)      
--------------------------------------------------------------------------------
39	2.996000e-05	5.000000e+00	2.848542e+00	8.396500e-02	
40	3.096000e-05	5.000000e+00	2.848793e+00	8.672832e-02	
41	3.196000e-05	5.000000e+00	2.849044e+00	8.948913e-02	
42	3.296000e-05	5.000000e+00	2.849295e+00	9.224743e-02	
43	3.396000e-05	5.000000e+00	2.849546e+00	9.500322e-02	
44	3.496000e-05	5.000000e+00	2.849796e+00	9.775651e-02	
45	3.596000e-05	5.000000e+00	2.850046e+00	1.005073e-01	
46	3.696000e-05	5.000000e+00	2.850296e+00	1.032556e-01	
47	3.796000e-05	5.000000e+00	2.850546e+00	1.060014e-01	
48	3.896000e-05	5.000000e+00	2.850795e+00	1.087447e-01	
49	3.996000e-05	5.000000e+00	2.851044e+00	1.114855e-01	
50	4.096000e-05	5.000000e+00	2.851293e+00	1.142238e-01	
51	4.196000e-05	5.000000e+00	2.851542e+00	1.169596e-01	
52	4.296000e-05	5.000000e+00	2.851790e+00	1.196930e-01	
53	4.396000e-05	5.000000e+00	2.852039e+00	1.224238e-01	
54	4.496000e-05	5.000000e+00	2.852287e+00	1.251522e-01	

Index   time            v(vref)         v(rc_node)      v(cap_pos)      
--------------------------------------------------------------------------------
55	4.596000e-05	5.000000e+00	2.852534e+00	1.278781e-01	
56	4.696000e-05	5.000000e+00	2.852782e+00	1.306015e-01	
57	4.796000e-05	5.000000e+00	2.853029e+00	1.333225e-01	
58	4.896000e-05	5.000000e+00	2.853276e+00	1.360409e-01	
59	4.996000e-05	5.000000e+00	2.853523e+00	1.387569e-01	
60	5.096000e-05	5.000000e+00	2.853770e+00	1.414705e-01	
61	5.196000e-05	5.000000e+00	2.854017e+00	1.441815e-01	
62	5.296000e-05	5.000000e+00	2.854263e+00	1.468901e-01	
63	5.396000e-05	5.000000e+00	2.854509e+00	1.495963e-01	
64	5.496000e-05	5.000000e+00	2.854755e+00	1.523000e-01	
65	5.596000e-05	5.000000e+00	2.855000e+00	1.550012e-01	
66	5.696000e-05	5.000000e+00	2.855245e+00	1.577000e-01	
67	5.796000e-05	5.000000e+00	2.855491e+00	1.603963e-01	
68	5.896000e-05	5.000000e+00	2.855735e+00	1.630901e-01	
69	5.996000e-05	5.000000e+00	2.855980e+00	1.657816e-01	
70	6.096000e-05	5.000000e+00	2.856225e+00	1.684705e-01	
71	6.196000e-05	5.000000e+00	2.856469e+00	1.711571e-01	
72	6.296000e-05	5.000000e+00	2.856713e+00	1.738412e-01	
73	6.396000e-05	5.000000e+00	2.856957e+00	1.765228e-01	
74	6.496000e-05	5.000000e+00	2.857200e+00	1.792020e-01	
75	6.596000e-05	5.000000e+00	2.857444e+00	1.818788e-01	
76	6.696000e-05	5.000000e+00	2.857687e+00	1.845532e-01	
77	6.796000e-05	5.000000e+00	2.857930e+00	1.872251e-01	
78	6.896000e-05	5.000000e+00	2.858172e+00	1.898946e-01	
79	6.996000e-05	5.000000e+00	2.858415e+00	1.925616e-01	
80	7.096000e-05	5.000000e+00	2.858657e+00	1.952263e-01	
81	7.196000e-05	5.000000e+00	2.858899e+00	1.978885e-01	
82	7.296000e-05	5.000000e+00	2.859141e+00	2.005483e-01	
83	7.396000e-05	5.000000e+00	2.859382e+00	2.032057e-01	
84	7.496000e-05	5.000000e+00	2.859624e+00	2.058607e-01	
85	7.596000e-05	5.000000e+00	2.859865e+00	2.085132e-01	
86	7.696000e-05	5.000000e+00	2.860106e+00	2.111634e-01	
87	7.796000e-05	5.000000e+00	2.860346e+00	2.138111e-01	
88	7.896000e-05	5.000000e+00	2.860587e+00	2.164564e-01	
89	7.996000e-05	5.000000e+00	2.860827e+00	2.190994e-01	
90	8.096000e-05	5.000000e+00	2.861067e+00	2.217399e-01	
91	8.196000e-05	5.000000e+00	2.861307e+00	2.243780e-01	
92	8.296000e-05	5.000000e+00	2.861547e+00	2.270138e-01	
93	8.396000e-05	5.000000e+00	2.861786e+00	2.296471e-01	
94	8.496000e-05	5.000000e+00	2.862025e+00	2.322780e-01	
95	8.596000e-05	5.000000e+00	2.862264e+00	2.349066e-01	
96	8.696000e-05	5.000000e+00	2.862503e+00	2.375327e-01	
97	8.796000e-05	5.000000e+00	2.862742e+00	2.401565e-01	
98	8.896000e-05	5.000000e+00	2.862980e+00	2.427779e-01	
99	8.996000e-05	5.000000e+00	2.863218e+00	2.453969e-01	
100	9.096000e-05	5.000000e+00	2.863456e+00	2.480136e-01	
101	9.196000e-05	5.000000e+00	2.863693e+00	2.506278e-01	
102	9.296000e-05	5.000000e+00	2.863931e+00	2.532397e-01	
103	9.396000e-05	5.000000e+00	2.864168e+00	2.558492e-01	
104	9.496000e-05	5.000000e+00	2.864405e+00	2.584563e-01	
105	9.596000e-05	5.000000e+00	2.864642e+00	2.610611e-01	
106	9.696000e-05	5.000000e+00	2.864878e+00	2.636635e-01	
107	9.796000e-05	5.000000e+00	2.865115e+00	2.662635e-01	
