
Note: No compatibility mode selected!


Circuit: * scr with state cap for proper latching

Doing analysis at TEMP = 27.000000 and TNOM = 27.000000

Using transient initial conditions

No. of Data Rows : 276
                    * scr with state cap for proper latching
                    Transient Analysis  Fri Mar 27 20:47:51  2026
--------------------------------------------------------------------------------
Index   time            v(a)            v(g)            v(st)           
--------------------------------------------------------------------------------
114	1.784800e-03	1.188421e-01	3.852481e-02	4.237730e-01	
115	1.804800e-03	1.188413e-01	3.777647e-02	4.155412e-01	
116	1.824800e-03	1.188405e-01	3.704308e-02	4.074739e-01	
117	1.844800e-03	1.188514e+01	3.738332e-02	4.112166e-01	
118	1.864800e-03	1.188529e+01	3.877576e-02	4.265333e-01	
119	1.884800e-03	1.188544e+01	4.014040e-02	4.415444e-01	
120	1.904800e-03	1.188559e+01	4.147780e-02	4.562558e-01	
121	1.924800e-03	1.188573e+01	4.278850e-02	4.706736e-01	
122	1.944800e-03	1.188587e+01	4.407305e-02	4.848035e-01	
123	1.964800e-03	1.188601e+01	4.533195e-02	4.986514e-01	
124	1.984800e-03	1.188614e+01	4.656572e-02	5.122230e-01	
125	2.004800e-03	1.188627e+01	4.777487e-02	5.255236e-01	
126	2.024800e-03	1.188640e+01	4.895988e-02	5.385587e-01	
127	2.044800e-03	1.188653e+01	5.012124e-02	5.513336e-01	
128	2.064800e-03	1.188665e+01	5.125941e-02	5.638535e-01	
129	2.084800e-03	1.188677e+01	5.237487e-02	5.761236e-01	
130	2.104800e-03	1.188689e+01	5.346806e-02	5.881487e-01	
131	2.124800e-03	1.188701e+01	5.453943e-02	5.999337e-01	
132	2.144800e-03	1.188595e-01	5.453026e-02	5.998329e-01	
133	2.164800e-03	1.188583e-01	5.346213e-02	5.880834e-01	
134	2.184800e-03	1.188572e-01	5.241534e-02	5.765688e-01	
135	2.204800e-03	1.188561e-01	5.138947e-02	5.652841e-01	
136	2.224800e-03	1.188550e-01	5.038409e-02	5.542250e-01	
137	2.244800e-03	1.188539e-01	4.939880e-02	5.433868e-01	
138	2.264800e-03	1.188529e-01	4.843319e-02	5.327651e-01	
139	2.284800e-03	1.188518e-01	4.748688e-02	5.223557e-01	
140	2.304800e-03	1.188508e-01	4.655948e-02	5.121543e-01	
141	2.324800e-03	1.188498e-01	4.565060e-02	5.021567e-01	
142	2.344800e-03	1.188489e-01	4.475989e-02	4.923588e-01	
143	2.364800e-03	1.188479e-01	4.388697e-02	4.827567e-01	
144	2.384800e-03	1.188470e-01	4.303149e-02	4.733464e-01	
145	2.404800e-03	1.188461e-01	4.219311e-02	4.641242e-01	
146	2.424800e-03	1.188452e-01	4.137147e-02	4.550862e-01	
147	2.444800e-03	1.188443e-01	4.056626e-02	4.462288e-01	
148	2.464800e-03	1.188434e-01	3.977713e-02	4.375484e-01	
149	2.484800e-03	1.188426e-01	3.900376e-02	4.290414e-01	
150	2.504800e-03	1.188418e-01	3.824585e-02	4.207044e-01	
151	2.524800e-03	1.188410e-01	3.750308e-02	4.125339e-01	
152	2.544800e-03	1.188402e-01	3.677516e-02	4.045267e-01	
153	2.564800e-03	1.188511e+01	3.712075e-02	4.083282e-01	
154	2.584800e-03	1.188527e+01	3.851842e-02	4.237027e-01	
155	2.604800e-03	1.188541e+01	3.988820e-02	4.387702e-01	
156	2.624800e-03	1.188556e+01	4.123064e-02	4.535370e-01	
157	2.644800e-03	1.188570e+01	4.254627e-02	4.680090e-01	
158	2.664800e-03	1.188584e+01	4.383565e-02	4.821922e-01	
159	2.684800e-03	1.188598e+01	4.509929e-02	4.960922e-01	
160	2.704800e-03	1.188612e+01	4.633771e-02	5.097148e-01	
161	2.724800e-03	1.188625e+01	4.755141e-02	5.230655e-01	
162	2.744800e-03	1.188638e+01	4.874088e-02	5.361497e-01	
163	2.764800e-03	1.188651e+01	4.990661e-02	5.489727e-01	
164	2.784800e-03	1.188663e+01	5.104907e-02	5.615397e-01	
165	2.804800e-03	1.188675e+01	5.216872e-02	5.738559e-01	
166	2.824800e-03	1.188687e+01	5.326603e-02	5.859263e-01	
167	2.844800e-03	1.188699e+01	5.434143e-02	5.977557e-01	
