
Note: No compatibility mode selected!


Circuit: * scr 2bjt with holding cap - no current probe

Doing analysis at TEMP = 27.000000 and TNOM = 27.000000


Initial Transient Solution
--------------------------

Node                                   Voltage
----                                   -------
vcc                                         12
a                                       11.988
g                                            0
nd1                                    11.7659
vgate#branch                       1.27659e-11
vcc#branch                         -1.1993e-05


No. of Data Rows : 654
                 * scr 2bjt with holding cap - no current probe
                 Transient Analysis  Fri Mar 27 20:46:48  2026
--------------------------------------------------------------------------------
Index   time            v(a)            v(g)            
--------------------------------------------------------------------------------
210	8.119441e-04	5.494969e-01	4.027964e+00	
211	8.119802e-04	5.494259e-01	4.009912e+00	
212	8.120163e-04	5.493587e-01	3.991865e+00	
213	8.120524e-04	5.492952e-01	3.973822e+00	
214	8.120884e-04	5.492351e-01	3.955782e+00	
215	8.121245e-04	5.491782e-01	3.937747e+00	
216	8.121606e-04	5.491244e-01	3.919715e+00	
217	8.121966e-04	5.490735e-01	3.901687e+00	
218	8.122327e-04	5.490252e-01	3.883661e+00	
219	8.122687e-04	5.489796e-01	3.865639e+00	
220	8.123048e-04	5.489364e-01	3.847620e+00	
221	8.123408e-04	5.488954e-01	3.829603e+00	
222	8.123768e-04	5.488566e-01	3.811588e+00	
223	8.124128e-04	5.488199e-01	3.793577e+00	
224	8.124489e-04	5.487851e-01	3.775567e+00	
225	8.124849e-04	5.487522e-01	3.757559e+00	
226	8.125209e-04	5.487210e-01	3.739554e+00	
227	8.125569e-04	5.486914e-01	3.721550e+00	
228	8.125929e-04	5.486634e-01	3.703548e+00	

Index   time            v(a)            v(g)            
--------------------------------------------------------------------------------
229	8.126289e-04	5.486368e-01	3.685548e+00	
230	8.126649e-04	5.486116e-01	3.667550e+00	
231	8.127009e-04	5.485878e-01	3.649553e+00	
232	8.127369e-04	5.485652e-01	3.631557e+00	
233	8.127729e-04	5.485437e-01	3.613563e+00	
234	8.128089e-04	5.485234e-01	3.595570e+00	
235	8.128448e-04	5.485042e-01	3.577578e+00	
236	8.128808e-04	5.484859e-01	3.559588e+00	
237	8.129168e-04	5.484686e-01	3.541598e+00	
238	8.129528e-04	5.484522e-01	3.523610e+00	
239	8.129888e-04	5.484367e-01	3.505622e+00	
240	8.130247e-04	5.484219e-01	3.487636e+00	
241	8.130607e-04	5.484079e-01	3.469650e+00	
242	8.130967e-04	5.483947e-01	3.451666e+00	
243	8.131326e-04	5.483821e-01	3.433682e+00	
244	8.131686e-04	5.483702e-01	3.415698e+00	
245	8.132046e-04	5.483589e-01	3.397716e+00	
246	8.132405e-04	5.483481e-01	3.379734e+00	
247	8.132765e-04	5.483380e-01	3.361753e+00	
248	8.133125e-04	5.483283e-01	3.343772e+00	
249	8.133484e-04	5.483192e-01	3.325792e+00	
250	8.133844e-04	5.483105e-01	3.307813e+00	
251	8.134203e-04	5.483023e-01	3.289834e+00	
252	8.134563e-04	5.482945e-01	3.271856e+00	
253	8.134922e-04	5.482871e-01	3.253878e+00	
254	8.135282e-04	5.482801e-01	3.235900e+00	
255	8.135642e-04	5.482734e-01	3.217923e+00	
256	8.136001e-04	5.482671e-01	3.199946e+00	
257	8.136361e-04	5.482611e-01	3.181970e+00	
258	8.136720e-04	5.482555e-01	3.163994e+00	
259	8.137080e-04	5.482501e-01	3.146018e+00	
260	8.137439e-04	5.482450e-01	3.128043e+00	
261	8.137799e-04	5.482401e-01	3.110068e+00	
262	8.138158e-04	5.482355e-01	3.092093e+00	
263	8.138518e-04	5.482311e-01	3.074119e+00	
264	8.138877e-04	5.482270e-01	3.056144e+00	
265	8.139237e-04	5.482231e-01	3.038170e+00	
266	8.139596e-04	5.482194e-01	3.020197e+00	
267	8.139956e-04	5.482158e-01	3.002223e+00	
268	8.140315e-04	5.482125e-01	2.984250e+00	
269	8.140674e-04	5.482093e-01	2.966277e+00	
270	8.141034e-04	5.482063e-01	2.948304e+00	
271	8.141393e-04	5.482034e-01	2.930331e+00	
272	8.141753e-04	5.482007e-01	2.912358e+00	
273	8.142112e-04	5.481981e-01	2.894386e+00	
274	8.142472e-04	5.481957e-01	2.876414e+00	
275	8.142831e-04	5.481934e-01	2.858442e+00	
276	8.143191e-04	5.481912e-01	2.840470e+00	
277	8.143550e-04	5.481891e-01	2.822498e+00	
278	8.143909e-04	5.481871e-01	2.804526e+00	
279	8.144269e-04	5.481852e-01	2.786554e+00	
280	8.144628e-04	5.481835e-01	2.768583e+00	
