
Note: No compatibility mode selected!


Circuit: * 555 astable behavioral model ra=1k rb=10k c=1u vcc=5v

Doing analysis at TEMP = 27.000000 and TNOM = 27.000000

Using transient initial conditions

No. of Data Rows : 611
            * 555 astable behavioral model ra=1k rb=10k c=1u vcc=5v
            Transient Analysis  Fri Mar 27 20:38:12  2026
--------------------------------------------------------------------------------
Index   time            v(output)       v(cap)          
--------------------------------------------------------------------------------
328	3.189600e-02	5.000000e+00	4.745953e-02	
329	3.199600e-02	5.000000e+00	4.747987e-02	
330	3.209600e-02	5.000000e+00	4.750000e-02	
331	3.219600e-02	5.000000e+00	4.751993e-02	
332	3.229600e-02	5.000000e+00	4.753966e-02	
333	3.239600e-02	5.000000e+00	4.755919e-02	
334	3.249600e-02	5.000000e+00	4.757854e-02	
335	3.259600e-02	5.000000e+00	4.759769e-02	
336	3.269600e-02	5.000000e+00	4.761664e-02	
337	3.279600e-02	5.000000e+00	4.763542e-02	
338	3.289600e-02	5.000000e+00	4.765400e-02	
339	3.299600e-02	5.000000e+00	4.767240e-02	
340	3.309600e-02	5.000000e+00	4.769062e-02	
341	3.319600e-02	5.000000e+00	4.770865e-02	
342	3.329600e-02	5.000000e+00	4.772651e-02	
343	3.339600e-02	5.000000e+00	4.774419e-02	
344	3.349600e-02	5.000000e+00	4.776169e-02	

Index   time            v(output)       v(cap)          
--------------------------------------------------------------------------------
345	3.359600e-02	5.000000e+00	4.777902e-02	
346	3.369600e-02	5.000000e+00	4.779617e-02	
347	3.379600e-02	5.000000e+00	4.781316e-02	
348	3.389600e-02	5.000000e+00	4.782998e-02	
349	3.399600e-02	5.000000e+00	4.784663e-02	
350	3.409600e-02	5.000000e+00	4.786311e-02	
351	3.419600e-02	5.000000e+00	4.787943e-02	
352	3.429600e-02	5.000000e+00	4.789559e-02	
353	3.439600e-02	5.000000e+00	4.791159e-02	
354	3.449600e-02	5.000000e+00	4.792743e-02	
355	3.459600e-02	5.000000e+00	4.794311e-02	
356	3.469600e-02	5.000000e+00	4.795863e-02	
357	3.479600e-02	5.000000e+00	4.797400e-02	
358	3.489600e-02	5.000000e+00	4.798922e-02	
359	3.499600e-02	5.000000e+00	4.800429e-02	
360	3.509600e-02	5.000000e+00	4.801921e-02	
361	3.519600e-02	5.000000e+00	4.803398e-02	
362	3.529600e-02	5.000000e+00	4.804860e-02	
363	3.539600e-02	5.000000e+00	4.806307e-02	
364	3.549600e-02	5.000000e+00	4.807741e-02	
365	3.559600e-02	5.000000e+00	4.809160e-02	
366	3.569600e-02	5.000000e+00	4.810565e-02	
367	3.579600e-02	5.000000e+00	4.811956e-02	
368	3.589600e-02	5.000000e+00	4.813333e-02	
369	3.599600e-02	5.000000e+00	4.814696e-02	
370	3.609600e-02	5.000000e+00	4.816046e-02	
371	3.619600e-02	5.000000e+00	4.817383e-02	
372	3.629600e-02	5.000000e+00	4.818706e-02	
373	3.639600e-02	5.000000e+00	4.820016e-02	
374	3.649600e-02	5.000000e+00	4.821313e-02	
375	3.659600e-02	5.000000e+00	4.822597e-02	
376	3.669600e-02	5.000000e+00	4.823868e-02	
377	3.679600e-02	5.000000e+00	4.825127e-02	
378	3.689600e-02	5.000000e+00	4.826373e-02	
379	3.699600e-02	5.000000e+00	4.827607e-02	
380	3.709600e-02	5.000000e+00	4.828829e-02	
381	3.719600e-02	5.000000e+00	4.830038e-02	
382	3.729600e-02	5.000000e+00	4.831236e-02	
383	3.739600e-02	5.000000e+00	4.832421e-02	
384	3.749600e-02	5.000000e+00	4.833595e-02	
385	3.759600e-02	5.000000e+00	4.834757e-02	
386	3.769600e-02	5.000000e+00	4.835907e-02	
387	3.779600e-02	5.000000e+00	4.837046e-02	
